"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"pcdch-molecularAnalysis","","","",0,*,"","","","","PCDCH Molecular Analysis Model","Contributing Consortia: AML, ALL, EWS, RMS, NRSTS, INRG, GCT","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"pcdch-molecularAnalysis.classification","","","",1,1,"","","","code {[]} {[]}
","primary | metastatic | unknown | not-reported (EWS, INRG)","primary | metastatic | unknown | not-reported (EWS, INRG)","","","","","","","","","",,"extensible","","http://example.org/fhir/pcdc/ValueSet/pcdch-molecular-analysis-classification-vs","",,,,"pcdch-molecularAnalysis.classification",1,1,"",""
"pcdch-molecularAnalysis.sampleSource","","","",1,1,"","","","code {[]} {[]}
","blood | marrow |unknown | not-reported (ALL)","blood | marrow |unknown | not-reported (ALL)","","","","","","","","","",,"extensible","","http://example.org/fhir/pcdc/ValueSet/pcdch-molecular-analysis-classification-vs","",,,,"pcdch-molecularAnalysis.sampleSource",1,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis","","","",0,1,"","","","BackboneElement {[]} {[]}
","A cytogenetic molecular analysis","A cytogenetic molecular analysis","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.method","","","",1,1,"","","","code {[]} {[]}
","karyotyping | FISH | CMA | CGH | aCGH (AML, EWS, ALL, GCT)","karyotyping | FISH | CMA | CGH | aCGH (AML, EWS, ALL, GCT)","","","","","","","","","",,"extensible","","http://example.org/fhir/pcdc/ValueSet/pcdch-cytogenetic-analysis-method-vs","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.method",1,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.karyotypeStatus","","","",0,1,"","","","code {[]} {[]}
","normal | abnormal | unknown | not-reported (ALL, GCT)","normal | abnormal | unknown | not-reported (ALL, GCT)","","","","","","","","","",,"extensible","","http://example.org/fhir/pcdc/ValueSet/pcdch-karyotype-status-vs","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.karyotypeStatus",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.dnaIndex","","","",0,1,"","","","code {[]} {[]}
","hypodiploid | diploid | hyperdiploid | unknown | not-reported (INRG)","hypodiploid | diploid | hyperdiploid | unknown | not-reported (INRG)","","","","","","","","","",,"extensible","","http://example.org/fhir/pcdc/ValueSet/pcdch-dna-index-vs","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.dnaIndex",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.dnaIndexNumeric","","","",0,1,"","","","integer {[]} {[]}
","Numeric DNA Index (ALL)","Numeric DNA Index (ALL)","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.dnaIndexNumeric",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.cytodifferentiation","","","",0,1,"","","","code {[]} {[]}
","1 | 2 | 3 | unknown | not-reported (NRSTS)","1 | 2 | 3 | unknown | not-reported (NRSTS)","","","","","","","","","",,"required","","http://example.org/fhir/pcdc/ValueSet/pcdch-cytodifferentiation-vs","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.cytodifferentiation",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.chromosomeTotal","","","",0,1,"","","","integer {[]} {[]}
","Number of chromosomes on karyotype (ALL, GCT)","Number of chromosomes on karyotype (ALL, GCT)","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.chromosomeTotal",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abberationTotal","","","",0,1,"","","","integer {[]} {[]}
","Number of independent abberations on karyotype (AML, GCT)","Number of independent abberations on karyotype (AML, GCT)","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abberationTotal",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.metaphaseTotal","","","",0,1,"","","","integer {[]} {[]}
","Number of cells in metaphase during karyotyping (AML)","Number of cells in metaphase during karyotyping (AML)","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.metaphaseTotal",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.mitosesScore","","","",0,1,"","","","code {[]} {[]}
","1 | 2 | 3 | unknown | not-reported (NRSTS)","1 | 2 | 3 | unknown | not-reported (NRSTS)","","","","","","","","","",,"required","","http://example.org/fhir/pcdc/ValueSet/pcdch-mitoses-score-vs","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.mitosesScore",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult","","","",1,*,"","","","BackboneElement {[]} {[]}
","Molecular Abnormality Result","Molecular Abnormality Result","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult",1,*,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.status","","","",1,1,"","","","code {[]} {[]}
","positive | negative | not-done | unknown | not-reported (AML, ALL, RMS)","positive | negative | not-done | unknown | not-reported (AML, ALL, RMS)","","","","","","","","","",,"extensible","","http://example.org/fhir/pcdc/ValueSet/pcdch-molecular-abnormality-result-status-vs","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.status",1,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.mutationType","","","",0,1,"","","","code {[]} {[]}
","somatic | germline/constitutional | unknown | not-reported (INRG)","somatic | germline/constitutional | unknown | not-reported (INRG)","","","","","","","","","",,"required","","http://example.org/fhir/pcdc/ValueSet/pcdch-mutation-type-vs","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.mutationType",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.cytogeneticVariantType","","","",0,1,"","","","code {[]} {[]}
","translocation | inversion | mutation | SNV | CNV | rearrangement | deletion | amplification | other | unknown | not-reported (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","translocation | inversion | mutation | SNV | CNV | rearrangement | deletion | amplification | other | unknown | not-reported (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","","","","","","","","","",,"required","","http://example.org/fhir/pcdc/ValueSet/pcdch-cytogenetic-variant-type-vs","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.cytogeneticVariantType",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.iscn","","","",0,1,"","","","string {[]} {[]}
","Valid ISCN string (AML, ALL, GCT)","Valid ISCN string (AML, ALL, GCT)","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.iscn",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.translocationStatus","","","",0,1,"","","","code {[]} {[]}
","balanced | unbalanced| unknown | not-reported (ALL)","balanced | unbalanced| unknown | not-reported (ALL)","","","","","","","","","",,"required","","http://example.org/fhir/pcdc/ValueSet/pcdch-translocation-status-vs","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.translocationStatus",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.geneFusion","","","",0,1,"","","","BackboneElement {[]} {[]}
","Typically expressed as either: Gene1/Gene2, Gene1-Gene2, or Gene1::Gene2","Typically expressed as either: Gene1/Gene2, Gene1-Gene2, or Gene1::Gene2","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.geneFusion",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.geneFusion.gene1","","","",1,1,"","","","code {[]} {[]}
","Valid HGNC gene symbol (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","Valid HGNC gene symbol (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","","","","","","","","","",,"required","","http://hl7.org/fhir/uv/genomics-reporting/ValueSet/hgnc","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.geneFusion.gene1",1,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.geneFusion.gene2","","","",1,1,"","","","code {[]} {[]}
","Valid HGNC gene symbol (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","Valid HGNC gene symbol (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","","","","","","","","","",,"required","","http://hl7.org/fhir/uv/genomics-reporting/ValueSet/hgnc","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.geneFusion.gene2",1,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.geneFusion.status","","","",1,1,"","","","code {[]} {[]}
","positive | negative | unknown (RMS)","positive | negative | unknown (RMS)","","","","","","","","","",,"required","","http://example.org/fhir/pcdc/ValueSet/pcdch-fusion-status-vs","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.geneFusion.status",1,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository","","","",0,1,"","","","BackboneElement {[]} {[]}
","External repository which contains detailed report (AML, ALL)","External repository which contains detailed report (AML, ALL)","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.type","","","",1,1,"","","","code {[]} {[]}
","directlink | openapi | login | oauth | other","directlink | openapi | login | oauth | other","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/repository-type","",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.type",1,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.url","","","",0,1,"","","","uri {[]} {[]}
","URI of the repository","URI of the repository","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.url",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.name","","","",0,1,"","","","string {[]} {[]}
","Repository's name","Repository's name","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.name",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.dataset","","","",0,1,"","","","string {[]} {[]}
","Id of the dataset that used to call for dataset in repository","Id of the dataset that used to call for dataset in repository","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.dataset",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.variantsetId","","","",0,1,"","","","string {[]} {[]}
","Id of the variantset that used to call for variantset in repository","Id of the variantset that used to call for variantset in repository","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.variantsetId",0,1,"",""
"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.readsetId","","","",0,1,"","","","string {[]} {[]}
","Id of the read","Id of the read","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.cytogeneticAnalysis.abnormalityResult.repository.readsetId",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis","","","",0,1,"","","","BackboneElement {[]} {[]}
","A genotyping molecular analysis","A genotyping molecular analysis","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.genotypingAnalysis",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.method","","","",1,1,"","","","code {[]} {[]}
","NGS | DNA microarray | CE | GE | PCR | RT-PCR (AML, EWS, ALL, GCT)","NGS | DNA microarray | CE | GE | PCR | RT-PCR (AML, EWS, ALL, GCT)","","","","","","","","","",,"extensible","","http://example.org/fhir/pcdc/ValueSet/pcdch-genotyping-analysis-method-vs","",,,,"pcdch-molecularAnalysis.genotypingAnalysis.method",1,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult","","","",1,*,"","","","BackboneElement {[]} {[]}
","Molecular Abnormality Result","Molecular Abnormality Result","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult",1,*,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.status","","","",1,1,"","","","code {[]} {[]}
","positive | negative | not-done | unknown | not-reported (AML, ALL, RMS)","positive | negative | not-done | unknown | not-reported (AML, ALL, RMS)","","","","","","","","","",,"extensible","","http://example.org/fhir/pcdc/ValueSet/pcdch-molecular-abnormality-result-status-vs","",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.status",1,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.mutationType","","","",0,1,"","","","code {[]} {[]}
","somatic | germline/constitutional | unknown | not-reported (INRG)","somatic | germline/constitutional | unknown | not-reported (INRG)","","","","","","","","","",,"required","","http://example.org/fhir/pcdc/ValueSet/pcdch-mutation-type-vs","",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.mutationType",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.genotypingVariantType","","","",0,1,"","","","code {[]} {[]}
","substitution | deletion | duplication | insertion | inversion | frameshift | extension | other | unknown | not-reported (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","substitution | deletion | duplication | insertion | inversion | frameshift | extension | other | unknown | not-reported (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","","","","","","","","","",,"required","","http://example.org/fhir/pcdc/ValueSet/pcdch-genotyping-variant-type-vs","",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.genotypingVariantType",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.hgvs","","","",0,1,"","","","string {[]} {[]}
","Valid HGVS string (AML, INRG, ALL)","Valid HGVS string (AML, INRG, ALL)","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.hgvs",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.allelicRatio","","","",0,1,"","","","integer {[]} {[]}
","The percentage of reads that show SNV at a particular nucleotide position (AML, INRG)","The percentage of reads that show SNV at a particular nucleotide position (AML, INRG)","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.allelicRatio",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.geneFusion","","","",0,1,"","","","BackboneElement {[]} {[]}
","Typically expressed as either: Gene1/Gene2, Gene1-Gene2, or Gene1::Gene2","Typically expressed as either: Gene1/Gene2, Gene1-Gene2, or Gene1::Gene2","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.geneFusion",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.geneFusion.gene1","","","",1,1,"","","","code {[]} {[]}
","Valid HGNC gene symbol (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","Valid HGNC gene symbol (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","","","","","","","","","",,"required","","http://hl7.org/fhir/uv/genomics-reporting/ValueSet/hgnc","",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.geneFusion.gene1",1,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.geneFusion.gene2","","","",1,1,"","","","code {[]} {[]}
","Valid HGNC gene symbol (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","Valid HGNC gene symbol (AML, EWS, RMS, NRSTS, INRG, GCT, ALL)","","","","","","","","","",,"required","","http://hl7.org/fhir/uv/genomics-reporting/ValueSet/hgnc","",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.geneFusion.gene2",1,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.geneFusion.status","","","",1,1,"","","","code {[]} {[]}
","positive | negative | unknown (RMS)","positive | negative | unknown (RMS)","","","","","","","","","",,"required","","http://example.org/fhir/pcdc/ValueSet/pcdch-fusion-status-vs","",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.geneFusion.status",1,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository","","","",0,1,"","","","BackboneElement {[]} {[]}
","External repository which contains detailed report (AML, ALL)","External repository which contains detailed report (AML, ALL)","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.type","","","",1,1,"","","","code {[]} {[]}
","directlink | openapi | login | oauth | other","directlink | openapi | login | oauth | other","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/repository-type","",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.type",1,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.url","","","",0,1,"","","","uri {[]} {[]}
","URI of the repository","URI of the repository","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.url",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.name","","","",0,1,"","","","string {[]} {[]}
","Repository's name","Repository's name","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.name",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.dataset","","","",0,1,"","","","string {[]} {[]}
","Id of the dataset that used to call for dataset in repository","Id of the dataset that used to call for dataset in repository","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.dataset",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.variantsetId","","","",0,1,"","","","string {[]} {[]}
","Id of the variantset that used to call for variantset in repository","Id of the variantset that used to call for variantset in repository","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.variantsetId",0,1,"",""
"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.readsetId","","","",0,1,"","","","string {[]} {[]}
","Id of the read","Id of the read","","","","","","","","","",,,,,"",,,,"pcdch-molecularAnalysis.genotypingAnalysis.abnormalityResult.repository.readsetId",0,1,"",""
